DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
0,0,0,1,-0.0026119402985074,-1.1111111111111112,-0.0010611466406782,1,1,0,0,2.660074626865672,-0.6666666666666666,2.5115099066843456,2,1,0,0,3.2940298507462686,-0.2222222222222222,4.480417933671015,3,1,0,0,2.8973880597014925,0.0,3.43522362713892,4,1,0,0,0.1063432835820895,-0.2222222222222222,0.1334489148029329,5,0,1,0,-0.0063432835820895,-0.1111111111111111,-0.0053245552762452,6,0,1,0,-0.0067164179104477,0.5555555555555556,-0.004360865146122,0,0,0,1,-0.008955223880597,0.5555555555555556,-0.0050020704280139
1,1,0,0,2.660074626865672,-0.6666666666666666,2.5115099066843456,2,1,0,0,3.2940298507462686,-0.2222222222222222,4.480417933671015,3,1,0,0,2.8973880597014925,0.0,3.43522362713892,4,1,0,0,0.1063432835820895,-0.2222222222222222,0.1334489148029329,5,0,1,0,-0.0063432835820895,-0.1111111111111111,-0.0053245552762452,6,0,1,0,-0.0067164179104477,0.5555555555555556,-0.004360865146122,0,0,0,1,-0.008955223880597,0.5555555555555556,-0.0050020704280139,1,1,0,0,-0.0044776119402985,0.3333333333333333,0.0005500227956215
2,1,0,0,3.2940298507462686,-0.2222222222222222,4.480417933671015,3,1,0,0,2.8973880597014925,0.0,3.43522362713892,4,1,0,0,0.1063432835820895,-0.2222222222222222,0.1334489148029329,5,0,1,0,-0.0063432835820895,-0.1111111111111111,-0.0053245552762452,6,0,1,0,-0.0067164179104477,0.5555555555555556,-0.004360865146122,0,0,0,1,-0.008955223880597,0.5555555555555556,-0.0050020704280139,1,1,0,0,-0.0044776119402985,0.3333333333333333,0.0005500227956215,2,1,0,0,-0.0082089552238805,-0.6666666666666666,-0.0053124254959616
3,1,0,0,2.8973880597014925,0.0,3.43522362713892,4,1,0,0,0.1063432835820895,-0.2222222222222222,0.1334489148029329,5,0,1,0,-0.0063432835820895,-0.1111111111111111,-0.0053245552762452,6,0,1,0,-0.0067164179104477,0.5555555555555556,-0.004360865146122,0,0,0,1,-0.008955223880597,0.5555555555555556,-0.0050020704280139,1,1,0,0,-0.0044776119402985,0.3333333333333333,0.0005500227956215,2,1,0,0,-0.0082089552238805,-0.6666666666666666,-0.0053124254959616,3,1,0,0,-0.0082089552238805,0.1111111111111111,-0.0056047950276266
4,1,0,0,0.1063432835820895,-0.2222222222222222,0.1334489148029329,5,0,1,0,-0.0063432835820895,-0.1111111111111111,-0.0053245552762452,6,0,1,0,-0.0067164179104477,0.5555555555555556,-0.004360865146122,0,0,0,1,-0.008955223880597,0.5555555555555556,-0.0050020704280139,1,1,0,0,-0.0044776119402985,0.3333333333333333,0.0005500227956215,2,1,0,0,-0.0082089552238805,-0.6666666666666666,-0.0053124254959616,3,1,0,0,-0.0082089552238805,0.1111111111111111,-0.0056047950276266,4,1,0,0,-0.0067164179104477,1.0,-0.0035193093554067
5,0,1,0,-0.0063432835820895,-0.1111111111111111,-0.0053245552762452,6,0,1,0,-0.0067164179104477,0.5555555555555556,-0.004360865146122,0,0,0,1,-0.008955223880597,0.5555555555555556,-0.0050020704280139,1,1,0,0,-0.0044776119402985,0.3333333333333333,0.0005500227956215,2,1,0,0,-0.0082089552238805,-0.6666666666666666,-0.0053124254959616,3,1,0,0,-0.0082089552238805,0.1111111111111111,-0.0056047950276266,4,1,0,0,-0.0067164179104477,1.0,-0.0035193093554067,5,0,1,0,-0.0085820895522388,0.6666666666666666,-0.0069875899799649
6,0,1,0,-0.0067164179104477,0.5555555555555556,-0.004360865146122,0,0,0,1,-0.008955223880597,0.5555555555555556,-0.0050020704280139,1,1,0,0,-0.0044776119402985,0.3333333333333333,0.0005500227956215,2,1,0,0,-0.0082089552238805,-0.6666666666666666,-0.0053124254959616,3,1,0,0,-0.0082089552238805,0.1111111111111111,-0.0056047950276266,4,1,0,0,-0.0067164179104477,1.0,-0.0035193093554067,5,0,1,0,-0.0085820895522388,0.6666666666666666,-0.0069875899799649,6,0,1,0,-0.008955223880597,-0.3333333333333333,-0.0074635792890275
0,0,0,1,-0.008955223880597,0.5555555555555556,-0.0050020704280139,1,1,0,0,-0.0044776119402985,0.3333333333333333,0.0005500227956215,2,1,0,0,-0.0082089552238805,-0.6666666666666666,-0.0053124254959616,3,1,0,0,-0.0082089552238805,0.1111111111111111,-0.0056047950276266,4,1,0,0,-0.0067164179104477,1.0,-0.0035193093554067,5,0,1,0,-0.0085820895522388,0.6666666666666666,-0.0069875899799649,6,0,1,0,-0.008955223880597,-0.3333333333333333,-0.0074635792890275,0,1,0,0,-0.0055970149253731,0.1111111111111111,-0.0051137480602808
1,1,0,0,-0.0044776119402985,0.3333333333333333,0.0005500227956215,2,1,0,0,-0.0082089552238805,-0.6666666666666666,-0.0053124254959616,3,1,0,0,-0.0082089552238805,0.1111111111111111,-0.0056047950276266,4,1,0,0,-0.0067164179104477,1.0,-0.0035193093554067,5,0,1,0,-0.0085820895522388,0.6666666666666666,-0.0069875899799649,6,0,1,0,-0.008955223880597,-0.3333333333333333,-0.0074635792890275,0,1,0,0,-0.0055970149253731,0.1111111111111111,-0.0051137480602808,1,1,0,0,-0.0082089552238805,0.2222222222222222,-0.0067475039840054
2,1,0,0,-0.0082089552238805,-0.6666666666666666,-0.0053124254959616,3,1,0,0,-0.0082089552238805,0.1111111111111111,-0.0056047950276266,4,1,0,0,-0.0067164179104477,1.0,-0.0035193093554067,5,0,1,0,-0.0085820895522388,0.6666666666666666,-0.0069875899799649,6,0,1,0,-0.008955223880597,-0.3333333333333333,-0.0074635792890275,0,1,0,0,-0.0055970149253731,0.1111111111111111,-0.0051137480602808,1,1,0,0,-0.0082089552238805,0.2222222222222222,-0.0067475039840054,2,1,0,0,-0.0041044776119402,0.0,-0.0015091119746027
