DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
0,0,0,1,-0.2527463096464126,-0.896551724137931,-0.2522880877585458,1,1,0,0,-0.2523171987641607,-0.6206896551724138,-0.2519522660309874,2,1,0,0,-0.2531754205286646,-0.9655172413793104,-0.2524342373743791,3,1,0,0,-0.2506007552351528,-0.8275862068965517,-0.2491920800878402,4,1,0,0,-0.2493134225883969,-0.896551724137931,-0.2476440762524874,5,0,1,0,-0.2536045314109166,-1.5172413793103448,-0.2531859407293457,6,0,1,0,-0.1892378990731205,-1.103448275862069,-0.1725188751960191,0,0,0,1,0.56299347751459,-0.8275862068965517,1.358725575349933
1,1,0,0,-0.2523171987641607,-0.6206896551724138,-0.2519522660309874,2,1,0,0,-0.2531754205286646,-0.9655172413793104,-0.2524342373743791,3,1,0,0,-0.2506007552351528,-0.8275862068965517,-0.2491920800878402,4,1,0,0,-0.2493134225883969,-0.896551724137931,-0.2476440762524874,5,0,1,0,-0.2536045314109166,-1.5172413793103448,-0.2531859407293457,6,0,1,0,-0.1892378990731205,-1.103448275862069,-0.1725188751960191,0,0,0,1,0.56299347751459,-0.8275862068965517,1.358725575349933,1,1,0,0,0.3982148987298319,-0.8275862068965517,0.8044692767447752
2,1,0,0,-0.2531754205286646,-0.9655172413793104,-0.2524342373743791,3,1,0,0,-0.2506007552351528,-0.8275862068965517,-0.2491920800878402,4,1,0,0,-0.2493134225883969,-0.896551724137931,-0.2476440762524874,5,0,1,0,-0.2536045314109166,-1.5172413793103448,-0.2531859407293457,6,0,1,0,-0.1892378990731205,-1.103448275862069,-0.1725188751960191,0,0,0,1,0.56299347751459,-0.8275862068965517,1.358725575349933,1,1,0,0,0.3982148987298319,-0.8275862068965517,0.8044692767447752,2,1,0,0,1.1349982835564711,-0.8275862068965517,1.84408630027352
3,1,0,0,-0.2506007552351528,-0.8275862068965517,-0.2491920800878402,4,1,0,0,-0.2493134225883969,-0.896551724137931,-0.2476440762524874,5,0,1,0,-0.2536045314109166,-1.5172413793103448,-0.2531859407293457,6,0,1,0,-0.1892378990731205,-1.103448275862069,-0.1725188751960191,0,0,0,1,0.56299347751459,-0.8275862068965517,1.358725575349933,1,1,0,0,0.3982148987298319,-0.8275862068965517,0.8044692767447752,2,1,0,0,1.1349982835564711,-0.8275862068965517,1.84408630027352,3,1,0,0,2.3322176450394787,-0.6206896551724138,3.2302896153444203
4,1,0,0,-0.2493134225883969,-0.896551724137931,-0.2476440762524874,5,0,1,0,-0.2536045314109166,-1.5172413793103448,-0.2531859407293457,6,0,1,0,-0.1892378990731205,-1.103448275862069,-0.1725188751960191,0,0,0,1,0.56299347751459,-0.8275862068965517,1.358725575349933,1,1,0,0,0.3982148987298319,-0.8275862068965517,0.8044692767447752,2,1,0,0,1.1349982835564711,-0.8275862068965517,1.84408630027352,3,1,0,0,2.3322176450394787,-0.6206896551724138,3.2302896153444203,4,1,0,0,0.1403192584963954,0.0,0.3194287914205877
5,0,1,0,-0.2536045314109166,-1.5172413793103448,-0.2531859407293457,6,0,1,0,-0.1892378990731205,-1.103448275862069,-0.1725188751960191,0,0,0,1,0.56299347751459,-0.8275862068965517,1.358725575349933,1,1,0,0,0.3982148987298319,-0.8275862068965517,0.8044692767447752,2,1,0,0,1.1349982835564711,-0.8275862068965517,1.84408630027352,3,1,0,0,2.3322176450394787,-0.6206896551724138,3.2302896153444203,4,1,0,0,0.1403192584963954,0.0,0.3194287914205877,5,0,1,0,0.5981805698592517,-0.6206896551724138,0.7067403181924301
6,0,1,0,-0.1892378990731205,-1.103448275862069,-0.1725188751960191,0,0,0,1,0.56299347751459,-0.8275862068965517,1.358725575349933,1,1,0,0,0.3982148987298319,-0.8275862068965517,0.8044692767447752,2,1,0,0,1.1349982835564711,-0.8275862068965517,1.84408630027352,3,1,0,0,2.3322176450394787,-0.6206896551724138,3.2302896153444203,4,1,0,0,0.1403192584963954,0.0,0.3194287914205877,5,0,1,0,0.5981805698592517,-0.6206896551724138,0.7067403181924301,6,0,1,0,-0.2372983178853416,-0.0689655172413793,-0.2372712147316663
0,0,0,1,0.56299347751459,-0.8275862068965517,1.358725575349933,1,1,0,0,0.3982148987298319,-0.8275862068965517,0.8044692767447752,2,1,0,0,1.1349982835564711,-0.8275862068965517,1.84408630027352,3,1,0,0,2.3322176450394787,-0.6206896551724138,3.2302896153444203,4,1,0,0,0.1403192584963954,0.0,0.3194287914205877,5,0,1,0,0.5981805698592517,-0.6206896551724138,0.7067403181924301,6,0,1,0,-0.2372983178853416,-0.0689655172413793,-0.2372712147316663,0,1,0,0,-0.2518880878819087,-0.4827586206896552,-0.25179375817558
1,1,0,0,0.3982148987298319,-0.8275862068965517,0.8044692767447752,2,1,0,0,1.1349982835564711,-0.8275862068965517,1.84408630027352,3,1,0,0,2.3322176450394787,-0.6206896551724138,3.2302896153444203,4,1,0,0,0.1403192584963954,0.0,0.3194287914205877,5,0,1,0,0.5981805698592517,-0.6206896551724138,0.7067403181924301,6,0,1,0,-0.2372983178853416,-0.0689655172413793,-0.2372712147316663,0,1,0,0,-0.2518880878819087,-0.4827586206896552,-0.25179375817558,1,1,0,0,-0.246309646412633,0.2068965517241379,-0.2457935642049501
2,1,0,0,1.1349982835564711,-0.8275862068965517,1.84408630027352,3,1,0,0,2.3322176450394787,-0.6206896551724138,3.2302896153444203,4,1,0,0,0.1403192584963954,0.0,0.3194287914205877,5,0,1,0,0.5981805698592517,-0.6206896551724138,0.7067403181924301,6,0,1,0,-0.2372983178853416,-0.0689655172413793,-0.2372712147316663,0,1,0,0,-0.2518880878819087,-0.4827586206896552,-0.25179375817558,1,1,0,0,-0.246309646412633,0.2068965517241379,-0.2457935642049501,2,1,0,0,-0.2484552008238929,0.0689655172413793,-0.2470589404743898
