DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
0,0,0,1,0.232449151748055,0.4166666666666667,0.2163981217304525,1,1,0,0,0.9204236573249602,0.0833333333333333,0.9023670636759928,2,1,0,0,0.3767925766238635,0.0,0.6518391866172722,3,1,0,0,0.6251757428062612,0.5833333333333334,0.8424162520900498,4,1,0,0,-0.3046208641859593,0.6666666666666666,-0.3568643473265101,5,0,1,0,-0.292436029618521,1.0833333333333333,-0.3459062490343712,6,0,1,0,1.5484112850313994,0.9166666666666666,1.914440999653232,0,0,0,1,1.2625363201799606,0.0833333333333333,2.6612797456576747
1,1,0,0,0.9204236573249602,0.0833333333333333,0.9023670636759928,2,1,0,0,0.3767925766238635,0.0,0.6518391866172722,3,1,0,0,0.6251757428062612,0.5833333333333334,0.8424162520900498,4,1,0,0,-0.3046208641859593,0.6666666666666666,-0.3568643473265101,5,0,1,0,-0.292436029618521,1.0833333333333333,-0.3459062490343712,6,0,1,0,1.5484112850313994,0.9166666666666666,1.914440999653232,0,0,0,1,1.2625363201799606,0.0833333333333333,2.6612797456576747,1,1,0,0,0.3327397131877402,-0.5833333333333334,0.6515599410837702
2,1,0,0,0.3767925766238635,0.0,0.6518391866172722,3,1,0,0,0.6251757428062612,0.5833333333333334,0.8424162520900498,4,1,0,0,-0.3046208641859593,0.6666666666666666,-0.3568643473265101,5,0,1,0,-0.292436029618521,1.0833333333333333,-0.3459062490343712,6,0,1,0,1.5484112850313994,0.9166666666666666,1.914440999653232,0,0,0,1,1.2625363201799606,0.0833333333333333,2.6612797456576747,1,1,0,0,0.3327397131877402,-0.5833333333333334,0.6515599410837702,2,1,0,0,0.0384290936357671,-0.6666666666666666,0.1489431586560965
3,1,0,0,0.6251757428062612,0.5833333333333334,0.8424162520900498,4,1,0,0,-0.3046208641859593,0.6666666666666666,-0.3568643473265101,5,0,1,0,-0.292436029618521,1.0833333333333333,-0.3459062490343712,6,0,1,0,1.5484112850313994,0.9166666666666666,1.914440999653232,0,0,0,1,1.2625363201799606,0.0833333333333333,2.6612797456576747,1,1,0,0,0.3327397131877402,-0.5833333333333334,0.6515599410837702,2,1,0,0,0.0384290936357671,-0.6666666666666666,0.1489431586560965,3,1,0,0,-0.1209110507076577,-0.8333333333333334,-0.1148923703024664
4,1,0,0,-0.3046208641859593,0.6666666666666666,-0.3568643473265101,5,0,1,0,-0.292436029618521,1.0833333333333333,-0.3459062490343712,6,0,1,0,1.5484112850313994,0.9166666666666666,1.914440999653232,0,0,0,1,1.2625363201799606,0.0833333333333333,2.6612797456576747,1,1,0,0,0.3327397131877402,-0.5833333333333334,0.6515599410837702,2,1,0,0,0.0384290936357671,-0.6666666666666666,0.1489431586560965,3,1,0,0,-0.1209110507076577,-0.8333333333333334,-0.1148923703024664,4,1,0,0,0.1349704752085481,-0.3333333333333333,0.2672482756016082
5,0,1,0,-0.292436029618521,1.0833333333333333,-0.3459062490343712,6,0,1,0,1.5484112850313994,0.9166666666666666,1.914440999653232,0,0,0,1,1.2625363201799606,0.0833333333333333,2.6612797456576747,1,1,0,0,0.3327397131877402,-0.5833333333333334,0.6515599410837702,2,1,0,0,0.0384290936357671,-0.6666666666666666,0.1489431586560965,3,1,0,0,-0.1209110507076577,-0.8333333333333334,-0.1148923703024664,4,1,0,0,0.1349704752085481,-0.3333333333333333,0.2672482756016082,5,0,1,0,0.0777954822382603,-0.5833333333333334,0.0627901893261828
6,0,1,0,1.5484112850313994,0.9166666666666666,1.914440999653232,0,0,0,1,1.2625363201799606,0.0833333333333333,2.6612797456576747,1,1,0,0,0.3327397131877402,-0.5833333333333334,0.6515599410837702,2,1,0,0,0.0384290936357671,-0.6666666666666666,0.1489431586560965,3,1,0,0,-0.1209110507076577,-0.8333333333333334,-0.1148923703024664,4,1,0,0,0.1349704752085481,-0.3333333333333333,0.2672482756016082,5,0,1,0,0.0777954822382603,-0.5833333333333334,0.0627901893261828,6,0,1,0,0.7123441747117818,-0.0833333333333333,0.6256759401361666
0,0,0,1,1.2625363201799606,0.0833333333333333,2.6612797456576747,1,1,0,0,0.3327397131877402,-0.5833333333333334,0.6515599410837702,2,1,0,0,0.0384290936357671,-0.6666666666666666,0.1489431586560965,3,1,0,0,-0.1209110507076577,-0.8333333333333334,-0.1148923703024664,4,1,0,0,0.1349704752085481,-0.3333333333333333,0.2672482756016082,5,0,1,0,0.0777954822382603,-0.5833333333333334,0.0627901893261828,6,0,1,0,0.7123441747117818,-0.0833333333333333,0.6256759401361666,0,1,0,0,-0.1827725185115756,-0.8333333333333334,-0.2546272930464429
1,1,0,0,0.3327397131877402,-0.5833333333333334,0.6515599410837702,2,1,0,0,0.0384290936357671,-0.6666666666666666,0.1489431586560965,3,1,0,0,-0.1209110507076577,-0.8333333333333334,-0.1148923703024664,4,1,0,0,0.1349704752085481,-0.3333333333333333,0.2672482756016082,5,0,1,0,0.0777954822382603,-0.5833333333333334,0.0627901893261828,6,0,1,0,0.7123441747117818,-0.0833333333333333,0.6256759401361666,0,1,0,0,-0.1827725185115756,-0.8333333333333334,-0.2546272930464429,1,1,0,0,-0.2090167775799044,-0.75,-0.2573465036513642
2,1,0,0,0.0384290936357671,-0.6666666666666666,0.1489431586560965,3,1,0,0,-0.1209110507076577,-0.8333333333333334,-0.1148923703024664,4,1,0,0,0.1349704752085481,-0.3333333333333333,0.2672482756016082,5,0,1,0,0.0777954822382603,-0.5833333333333334,0.0627901893261828,6,0,1,0,0.7123441747117818,-0.0833333333333333,0.6256759401361666,0,1,0,0,-0.1827725185115756,-0.8333333333333334,-0.2546272930464429,1,1,0,0,-0.2090167775799044,-0.75,-0.2573465036513642,2,1,0,0,0.0581122879370137,-0.5,0.0863406589507921
