DIA_SEMANA_t-7,LABORAL_t-7,FIN_DE_SEMANA_t-7,FESTIVO_t-7,PORCENTAJE.USO_t-7,NUMERO.CONEXIONES_t-7,USAGE.KB_t-7,DIA_SEMANA_t-6,LABORAL_t-6,FIN_DE_SEMANA_t-6,FESTIVO_t-6,PORCENTAJE.USO_t-6,NUMERO.CONEXIONES_t-6,USAGE.KB_t-6,DIA_SEMANA_t-5,LABORAL_t-5,FIN_DE_SEMANA_t-5,FESTIVO_t-5,PORCENTAJE.USO_t-5,NUMERO.CONEXIONES_t-5,USAGE.KB_t-5,DIA_SEMANA_t-4,LABORAL_t-4,FIN_DE_SEMANA_t-4,FESTIVO_t-4,PORCENTAJE.USO_t-4,NUMERO.CONEXIONES_t-4,USAGE.KB_t-4,DIA_SEMANA_t-3,LABORAL_t-3,FIN_DE_SEMANA_t-3,FESTIVO_t-3,PORCENTAJE.USO_t-3,NUMERO.CONEXIONES_t-3,USAGE.KB_t-3,DIA_SEMANA_t-2,LABORAL_t-2,FIN_DE_SEMANA_t-2,FESTIVO_t-2,PORCENTAJE.USO_t-2,NUMERO.CONEXIONES_t-2,USAGE.KB_t-2,DIA_SEMANA_t-1,LABORAL_t-1,FIN_DE_SEMANA_t-1,FESTIVO_t-1,PORCENTAJE.USO_t-1,NUMERO.CONEXIONES_t-1,USAGE.KB_t-1,DIA_SEMANA_t0,LABORAL_t0,FIN_DE_SEMANA_t0,FESTIVO_t0,PORCENTAJE.USO_t0,NUMERO.CONEXIONES_t0,target
0,0,0,1,0.236300038865138,-0.9617486338797814,0.3172593456569038,1,1,0,0,-0.3847648659152741,-0.8961748633879781,-0.4023972862345682,2,1,0,0,-0.3179168286047416,-0.5027322404371585,-0.2784420774459235,3,1,0,0,-0.3583365720948309,-0.8743169398907104,-0.3552820753182458,4,1,0,0,-0.2191993781577924,-0.3715846994535519,-0.1545300389277635,5,0,1,0,-0.0419743490089389,-0.1311475409836065,-0.0580609302114032,6,0,1,0,0.1686746987951807,-0.3715846994535519,0.3397890875320918,0,0,0,1,-0.2487368830159347,-0.1092896174863388,-0.0861462747525611
1,1,0,0,-0.3847648659152741,-0.8961748633879781,-0.4023972862345682,2,1,0,0,-0.3179168286047416,-0.5027322404371585,-0.2784420774459235,3,1,0,0,-0.3583365720948309,-0.8743169398907104,-0.3552820753182458,4,1,0,0,-0.2191993781577924,-0.3715846994535519,-0.1545300389277635,5,0,1,0,-0.0419743490089389,-0.1311475409836065,-0.0580609302114032,6,0,1,0,0.1686746987951807,-0.3715846994535519,0.3397890875320918,0,0,0,1,-0.2487368830159347,-0.1092896174863388,-0.0861462747525611,1,1,0,0,-0.1686746987951807,-0.3934426229508196,-0.0113404189109425
2,1,0,0,-0.3179168286047416,-0.5027322404371585,-0.2784420774459235,3,1,0,0,-0.3583365720948309,-0.8743169398907104,-0.3552820753182458,4,1,0,0,-0.2191993781577924,-0.3715846994535519,-0.1545300389277635,5,0,1,0,-0.0419743490089389,-0.1311475409836065,-0.0580609302114032,6,0,1,0,0.1686746987951807,-0.3715846994535519,0.3397890875320918,0,0,0,1,-0.2487368830159347,-0.1092896174863388,-0.0861462747525611,1,1,0,0,-0.1686746987951807,-0.3934426229508196,-0.0113404189109425,2,1,0,0,-0.3272444617178391,-0.6557377049180327,-0.294486000112551
3,1,0,0,-0.3583365720948309,-0.8743169398907104,-0.3552820753182458,4,1,0,0,-0.2191993781577924,-0.3715846994535519,-0.1545300389277635,5,0,1,0,-0.0419743490089389,-0.1311475409836065,-0.0580609302114032,6,0,1,0,0.1686746987951807,-0.3715846994535519,0.3397890875320918,0,0,0,1,-0.2487368830159347,-0.1092896174863388,-0.0861462747525611,1,1,0,0,-0.1686746987951807,-0.3934426229508196,-0.0113404189109425,2,1,0,0,-0.3272444617178391,-0.6557377049180327,-0.294486000112551,3,1,0,0,-0.3155849203264672,-0.5901639344262295,-0.2929688734640827
4,1,0,0,-0.2191993781577924,-0.3715846994535519,-0.1545300389277635,5,0,1,0,-0.0419743490089389,-0.1311475409836065,-0.0580609302114032,6,0,1,0,0.1686746987951807,-0.3715846994535519,0.3397890875320918,0,0,0,1,-0.2487368830159347,-0.1092896174863388,-0.0861462747525611,1,1,0,0,-0.1686746987951807,-0.3934426229508196,-0.0113404189109425,2,1,0,0,-0.3272444617178391,-0.6557377049180327,-0.294486000112551,3,1,0,0,-0.3155849203264672,-0.5901639344262295,-0.2929688734640827,4,1,0,0,0.0847260007773027,-0.0655737704918032,0.3330586367907838
5,0,1,0,-0.0419743490089389,-0.1311475409836065,-0.0580609302114032,6,0,1,0,0.1686746987951807,-0.3715846994535519,0.3397890875320918,0,0,0,1,-0.2487368830159347,-0.1092896174863388,-0.0861462747525611,1,1,0,0,-0.1686746987951807,-0.3934426229508196,-0.0113404189109425,2,1,0,0,-0.3272444617178391,-0.6557377049180327,-0.294486000112551,3,1,0,0,-0.3155849203264672,-0.5901639344262295,-0.2929688734640827,4,1,0,0,0.0847260007773027,-0.0655737704918032,0.3330586367907838,5,0,1,0,0.125923047026817,0.087431693989071,0.2082287160930288
6,0,1,0,0.1686746987951807,-0.3715846994535519,0.3397890875320918,0,0,0,1,-0.2487368830159347,-0.1092896174863388,-0.0861462747525611,1,1,0,0,-0.1686746987951807,-0.3934426229508196,-0.0113404189109425,2,1,0,0,-0.3272444617178391,-0.6557377049180327,-0.294486000112551,3,1,0,0,-0.3155849203264672,-0.5901639344262295,-0.2929688734640827,4,1,0,0,0.0847260007773027,-0.0655737704918032,0.3330586367907838,5,0,1,0,0.125923047026817,0.087431693989071,0.2082287160930288,6,0,1,0,1.2530120481927711,1.6830601092896176,1.3096194926105602
0,0,0,1,-0.2487368830159347,-0.1092896174863388,-0.0861462747525611,1,1,0,0,-0.1686746987951807,-0.3934426229508196,-0.0113404189109425,2,1,0,0,-0.3272444617178391,-0.6557377049180327,-0.294486000112551,3,1,0,0,-0.3155849203264672,-0.5901639344262295,-0.2929688734640827,4,1,0,0,0.0847260007773027,-0.0655737704918032,0.3330586367907838,5,0,1,0,0.125923047026817,0.087431693989071,0.2082287160930288,6,0,1,0,1.2530120481927711,1.6830601092896176,1.3096194926105602,0,1,0,0,-0.3140303148076176,-0.7650273224043715,-0.3440578049921792
1,1,0,0,-0.1686746987951807,-0.3934426229508196,-0.0113404189109425,2,1,0,0,-0.3272444617178391,-0.6557377049180327,-0.294486000112551,3,1,0,0,-0.3155849203264672,-0.5901639344262295,-0.2929688734640827,4,1,0,0,0.0847260007773027,-0.0655737704918032,0.3330586367907838,5,0,1,0,0.125923047026817,0.087431693989071,0.2082287160930288,6,0,1,0,1.2530120481927711,1.6830601092896176,1.3096194926105602,0,1,0,0,-0.3140303148076176,-0.7650273224043715,-0.3440578049921792,1,1,0,0,-0.1228138359891177,-0.2185792349726776,-0.1044093548948277
2,1,0,0,-0.3272444617178391,-0.6557377049180327,-0.294486000112551,3,1,0,0,-0.3155849203264672,-0.5901639344262295,-0.2929688734640827,4,1,0,0,0.0847260007773027,-0.0655737704918032,0.3330586367907838,5,0,1,0,0.125923047026817,0.087431693989071,0.2082287160930288,6,0,1,0,1.2530120481927711,1.6830601092896176,1.3096194926105602,0,1,0,0,-0.3140303148076176,-0.7650273224043715,-0.3440578049921792,1,1,0,0,-0.1228138359891177,-0.2185792349726776,-0.1044093548948277,2,1,0,0,-0.3225806451612903,-0.2185792349726776,-0.312237204190497
