FECHA.CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-01-01,0,0,0,1,0.0,1.0,2.0
2024-01-02,1,1,0,0,0.0,1.0,2.0
2024-01-03,2,1,0,0,12.7,5.0,153601.0
2024-01-04,3,1,0,0,49.7,5.0,524867.0
2024-01-05,4,1,0,0,0.6,9.0,6368.0
2024-01-06,5,0,1,0,10.6,7.0,81513.0
2024-01-07,6,0,1,0,89.8,9.0,901716.0
2024-01-08,0,0,0,1,134.4,7.0,2119620.0
2024-01-09,1,1,0,0,28.8,9.0,373358.0
2024-01-10,2,1,0,0,85.7,17.0,1034399.0
2024-01-11,3,1,0,0,76.7,9.0,824989.0
2024-01-12,4,1,0,0,112.0,17.0,1300761.0
2024-01-13,5,0,1,0,201.0,13.0,1809205.0
2024-01-14,6,0,1,0,460.2,10.0,3641697.0
2024-01-15,0,1,0,0,234.2,24.0,1620146.0
2024-01-16,1,1,0,0,574.4,21.0,4912968.0
2024-01-17,2,1,0,0,184.9,23.0,1849065.0
2024-01-18,3,1,0,0,183.1,21.0,2196344.0
2024-01-19,4,1,0,0,295.3,27.0,4532702.0
2024-01-20,5,0,1,0,255.3,19.0,3305417.0
2024-01-21,6,0,1,0,250.3,18.0,3240522.0
2024-01-22,0,1,0,0,17.9,16.0,188115.0
2024-01-23,1,1,0,0,0.2,16.0,1685.0
2024-01-24,2,1,0,0,0.3,16.0,3493.0
2024-01-25,3,1,0,0,6.3,27.0,94763.0
2024-01-26,4,1,0,0,0.2,17.0,3318.0
2024-01-27,5,0,1,0,0.1,16.0,1514.0
2024-01-28,6,0,1,0,1.4,9.0,14106.0
2024-01-29,0,1,0,0,33.6,20.0,391150.0
2024-01-30,1,1,0,0,0.4,30.0,3282.0
2024-01-31,2,1,0,0,0.9,26.0,9760.0
2024-02-01,3,1,0,0,0.2,23.0,3042.0
2024-02-02,4,1,0,0,0.3,14.0,2884.0
2024-02-03,5,0,1,0,0.5,12.0,8746.0
2024-02-04,6,0,1,0,0.1,10.0,921.0
2024-02-05,0,1,0,0,0.2,13.0,2569.0
2024-02-06,1,1,0,0,0.3,21.0,4414.0
2024-02-07,2,1,0,0,0.2,19.0,3411.0
2024-02-08,3,1,0,0,0.0,15.0,571.0
2024-02-09,4,1,0,0,0.3,22.0,3176.0
2024-02-10,5,0,1,0,0.1,15.0,1417.0
2024-02-11,6,0,1,0,0.1,22.0,1859.0
2024-02-12,0,1,0,0,0.2,20.0,2466.0
2024-02-13,1,1,0,0,0.1,19.0,1261.0
2024-02-14,2,1,0,0,0.7,24.0,5375.0
2024-02-15,3,1,0,0,0.2,10.0,2563.0
2024-02-16,4,1,0,0,0.1,20.0,1395.0
2024-02-17,5,0,1,0,1.1,22.0,11340.0
2024-02-18,6,0,1,0,0.3,20.0,3488.0
2024-02-19,0,1,0,0,1.4,26.0,21155.0
2024-02-20,1,1,0,0,6.1,26.0,74930.0
2024-02-21,2,1,0,0,0.1,17.0,802.0
2024-02-22,3,1,0,0,0.1,24.0,2146.0
2024-02-23,4,1,0,0,0.6,25.0,8024.0
2024-02-24,5,0,1,0,0.2,21.0,2446.0
2024-02-25,6,0,1,0,0.1,12.0,1622.0
2024-02-26,0,1,0,0,0.0,13.0,137.0
2024-02-27,1,1,0,0,0.2,20.0,2734.0
2024-02-28,2,1,0,0,0.1,17.0,2233.0
2024-02-29,3,1,0,0,0.3,25.0,2095.0
2024-03-01,4,1,0,0,0.1,18.0,1331.0
2024-03-02,5,0,1,0,0.3,19.0,2860.0
2024-03-03,6,0,1,0,0.2,21.0,3196.0
2024-03-04,0,1,0,0,0.1,19.0,1100.0
2024-03-05,1,1,0,0,0.1,19.0,1559.0
2024-03-06,2,1,0,0,0.6,16.0,7015.0
2024-03-07,3,1,0,0,0.6,31.0,6588.0
2024-03-08,4,1,0,0,0.4,35.0,4185.0
2024-03-09,5,0,1,0,0.3,18.0,3222.0
2024-03-10,6,0,1,0,0.3,14.0,2562.0
2024-03-11,0,1,0,0,0.2,24.0,1440.0
2024-03-12,1,1,0,0,22.2,19.0,195657.0
2024-03-13,2,1,0,0,0.7,24.0,5465.0
2024-03-14,3,1,0,0,0.1,14.0,1209.0
2024-03-15,4,1,0,0,0.5,20.0,6329.0
2024-03-16,5,0,1,0,0.3,25.0,3793.0
2024-03-17,6,0,1,0,21.7,19.0,280913.0
2024-03-18,0,1,0,0,1.3,14.0,15041.0
2024-03-19,1,1,0,0,57.2,20.0,431279.0
2024-03-20,2,1,0,0,0.5,18.0,3427.0
2024-03-21,3,1,0,0,12.5,25.0,109009.0
2024-03-22,4,1,0,0,17.3,21.0,168728.0
2024-03-23,5,0,1,0,57.0,15.0,444521.0
2024-03-24,6,0,1,0,0.3,36.0,2772.0
2024-03-25,0,0,0,1,0.2,16.0,1608.0
2024-03-26,1,1,0,0,4.4,33.0,34186.0
2024-03-27,2,1,0,0,2.5,28.0,20176.0
2024-03-28,3,0,0,1,1.2,22.0,7920.0
2024-03-29,4,0,0,1,0.8,18.0,8250.0
2024-03-30,5,0,1,0,18.1,24.0,112626.0
2024-03-31,6,0,1,0,28.7,18.0,218838.0
2024-04-01,0,1,0,0,689.0,27.0,7227688.0
2024-04-02,1,1,0,0,5.3,16.0,37144.0
2024-04-03,2,1,0,0,195.7,33.0,1763461.0
2024-04-04,3,1,0,0,52.7,29.0,605362.0
2024-04-05,4,1,0,0,38.0,32.0,427560.0
2024-04-06,5,0,1,0,1.7,27.0,20667.0
2024-04-07,6,0,1,0,50.3,17.0,602222.0
2024-04-08,0,1,0,0,77.1,25.0,545654.0
2024-04-09,1,1,0,0,50.9,20.0,389672.0
2024-04-10,2,1,0,0,176.8,24.0,751332.0
2024-04-11,3,1,0,0,21.0,23.0,92940.0
2024-04-12,4,1,0,0,21.0,18.0,142854.0
2024-04-13,5,0,1,0,201.1,20.0,1710711.0
2024-04-14,6,0,1,0,45.7,24.0,314987.0
2024-04-15,0,1,0,0,1.0,31.0,4016.0
2024-04-16,1,1,0,0,0.8,25.0,3457.0
2024-04-17,2,1,0,0,1.1,19.0,4147.0
2024-04-18,3,1,0,0,5.8,18.0,16951.0
2024-04-19,4,1,0,0,1.4,37.0,5699.0
2024-04-20,5,0,1,0,18.3,32.0,142851.0
2024-04-21,6,0,1,0,14.9,33.0,92103.0
2024-04-22,0,1,0,0,90.7,20.0,421810.0
2024-04-23,1,1,0,0,23.5,29.0,431246.0
2024-04-24,2,1,0,0,88.6,27.0,1627364.0
2024-04-25,3,1,0,0,30.5,29.0,362003.0
2024-04-26,4,1,0,0,6.1,22.0,60919.0
2024-04-27,5,0,1,0,23.5,40.0,287005.0
2024-04-28,6,0,1,0,0.9,24.0,6424.0
2024-04-29,0,1,0,0,0.6,30.0,4967.0
2024-04-30,1,1,0,0,0.6,24.0,3942.0
2024-05-01,2,0,0,1,1.1,21.0,5864.0
2024-05-02,3,1,0,0,0.5,25.0,2525.0
2024-05-03,4,1,0,0,1.5,15.0,7028.0
2024-05-04,5,0,1,0,0.9,36.0,6584.0
2024-05-05,6,0,1,0,0.9,23.0,5669.0
2024-05-06,0,1,0,0,0.6,24.0,2846.0
2024-05-07,1,1,0,0,4.7,21.0,28474.0
2024-05-08,2,1,0,0,10.9,29.0,86601.0
2024-05-09,3,1,0,0,7.2,29.0,63527.0
2024-05-10,4,1,0,0,0.8,24.0,6079.0
2024-05-11,5,0,1,0,5.8,33.0,42848.0
2024-05-12,6,0,1,0,44.5,19.0,183743.0
2024-05-13,0,0,0,1,0.9,15.0,4787.0
2024-05-14,1,1,0,0,9.4,23.0,20274.0
2024-05-15,2,1,0,0,0.5,24.0,3107.0
2024-05-16,3,1,0,0,0.3,25.0,2469.0
2024-05-17,4,1,0,0,0.6,36.0,5998.0
2024-05-18,5,0,1,0,0.8,42.0,8625.0
2024-05-19,6,0,1,0,4.4,27.0,51001.0
2024-05-20,0,1,0,0,1.3,27.0,8959.0
2024-05-21,1,1,0,0,0.2,22.0,1526.0
2024-05-22,2,1,0,0,2.0,23.0,5221.0
2024-05-23,3,1,0,0,0.8,33.0,4108.0
2024-05-24,4,1,0,0,0.3,22.0,1329.0
2024-05-25,5,0,1,0,0.8,36.0,5630.0
2024-05-26,6,0,1,0,1.6,28.0,11344.0
