FECHA.CONEXION,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE.USO,NUMERO.CONEXIONES,USAGE.KB
2024-01-01,0,0,0,1,0.23472227285431355,-0.4946236559139785,0.44533006589780666
2024-01-02,1,1,0,0,0.5682135783116428,0.021505376344086023,1.004113470296367
2024-01-03,2,1,0,0,0.38494161107263086,-0.06451612903225806,1.023385128617663
2024-01-04,3,1,0,0,0.4706111090858279,-0.40860215053763443,1.4969196233756863
2024-01-05,4,1,0,0,0.3491426974347761,-0.021505376344086023,1.0788577405583037
2024-01-06,5,0,1,0,-0.20349239911049527,2.043010752688172,1.4142638156380363
2024-01-07,6,0,1,0,-0.7681819838868431,2.172043010752688,0.6347207958240891
2024-01-08,0,0,0,1,-0.4071792254505241,1.913978494623656,0.35444025728844314
2024-01-09,1,1,0,0,0.43972148299369357,-0.27956989247311825,0.4119818608896077
2024-01-10,2,1,0,0,-0.06515742529741256,0.10752688172043011,0.5883715159708954
2024-01-11,3,1,0,0,0.3083615860401252,0.3225806451612903,0.9153650377030444
2024-01-12,4,1,0,0,0.42890646835089286,0.7956989247311828,0.341485305200519
2024-01-13,5,0,1,0,0.048072132502157194,0.4946236559139785,0.21736586467945987
2024-01-14,6,0,1,0,0.1665026186917481,-0.021505376344086023,0.8650524999375627
2024-01-15,0,1,0,0,0.7485934405113439,0.8387096774193549,1.0636787346079732
2024-01-16,1,1,0,0,0.5713730207915622,-0.021505376344086023,1.0569225095121588
2024-01-17,2,1,0,0,0.6082898909992348,0.27956989247311825,1.0586390810789572
2024-01-18,3,1,0,0,0.07857290413522441,-0.06451612903225806,0.25985713096589863
2024-01-19,4,1,0,0,0.13831067040939116,0.10752688172043011,0.22482488446133883
2024-01-20,5,0,1,0,-0.6830714641585551,-0.1935483870967742,-0.31607806649443326
2024-01-21,6,0,1,0,-1.2934879029808124,0.7096774193548387,0.48377335092420537
2024-01-22,0,1,0,0,0.5523434557009711,-0.15053763440860216,0.28832305408401343
2024-01-23,1,1,0,0,-0.594558467913431,1.096774193548387,0.6515406238060004
2024-01-24,2,1,0,0,-0.6269306016307582,0.40860215053763443,0.3180805463679368
2024-01-25,3,1,0,0,0.5504477902130197,0.15053763440860216,1.0966330156394748
2024-01-26,4,1,0,0,0.16110726307219342,-0.3655913978494624,0.000806059514126777
2024-01-27,5,0,1,0,-1.0677214343868857,0.5806451612903226,-0.611473804533933
2024-01-28,6,0,1,0,-0.6192750294678768,0.4946236559139785,-0.6107052898678366
2024-01-29,0,1,0,0,0.1712903892190104,-0.3655913978494624,0.13791383998445156
2024-01-30,1,1,0,0,0.08455154144337951,-0.06451612903225806,0.6264955048292473
2024-01-31,2,1,0,0,-1.2882918352715296,-0.45161290322580644,0.4792402559159777
2024-02-01,3,1,0,0,0.024424920710145678,0.6236559139784946,0.24809523405765088
2024-02-02,4,1,0,0,0.45311265842781323,-0.3225806451612903,1.2651131787464356
2024-02-03,5,0,1,0,0.3834834068511297,0.7096774193548387,0.16585063808261036
2024-02-04,6,0,1,0,0.19440292612980484,0.021505376344086023,0.28027347825666665
2024-02-05,0,1,0,0,0.10783420218001549,0.15053763440860216,0.048662609953535114
2024-02-06,1,1,0,0,0.3163087990473068,0.7956989247311828,0.10616864822414024
2024-02-07,2,1,0,0,0.34860802255355877,-0.021505376344086023,0.414813758583394
2024-02-08,3,1,0,0,0.26911158907805066,-0.021505376344086023,0.7082135491570439
2024-02-09,4,1,0,0,0.0822670214963608,0.6236559139784946,0.18692207368839564
2024-02-10,5,0,1,0,0.8260240846730588,0.6236559139784946,0.23456463828920598
2024-02-11,6,0,1,0,0.39957226009502644,0.8387096774193549,0.22862951704029674
2024-02-12,0,1,0,0,0.5751400483637736,0.15053763440860216,-0.04662410286206224
2024-02-13,1,1,0,0,-0.09393265526837012,0.5376344086021505,0.6208070974411206
2024-02-14,2,1,0,0,0.3141700995224383,0.6666666666666666,1.4753017089801173
2024-02-15,3,1,0,0,0.652765119755022,0.06451612903225806,0.32516286397511457
2024-02-16,4,1,0,0,0.9499471400969708,1.096774193548387,0.9568420652213396
2024-02-17,5,0,1,0,0.2562064817177648,1.2258064516129032,0.45366574798360576
2024-02-18,6,0,1,0,-0.008360370869940247,0.967741935483871,0.4676273506893686
2024-02-19,0,1,0,0,-0.03861810846609037,0.45161290322580644,0.35200597867063327
2024-02-20,1,1,0,0,0.521137885360845,0.4946236559139785,0.4976228469572029
2024-02-21,2,1,0,0,0.2265077224065235,0.3225806451612903,-0.03946940089936737
2024-02-22,3,1,0,0,0.00836037086994047,0.4946236559139785,-0.38922592190005173
2024-02-23,4,1,0,0,0.2366665451496485,-0.021505376344086023,0.03238081482019861
2024-02-24,5,0,1,0,0.5591241053309519,0.06451612903225806,0.6634108003199032
2024-02-25,6,0,1,0,0.10620587413267252,0.3655913978494624,-0.001709973175228833
2024-02-26,0,1,0,0,-1.201560278517006,0.40860215053763443,-0.644170748294225
2024-02-27,1,1,0,0,-0.9815415648961635,0.3655913978494624,-0.6461909778410505
2024-02-28,2,1,0,0,-0.5490381927989012,0.021505376344086023,-0.6461955967151491
2024-02-29,3,1,0,0,-1.0189688065813616,-0.021505376344086023,-0.6477855451477292
2024-03-01,4,1,0,0,-0.4440231854471216,0.5806451612903226,-0.6457552200618025
2024-03-02,5,0,1,0,-0.06642120228938046,0.6666666666666666,-0.6464901489148104
2024-03-03,6,0,1,0,-0.14404627368062872,0.7956989247311828,-0.6457604327911424
2024-03-04,0,1,0,0,-0.9613697398320633,-0.06451612903225806,-0.6476489584422411
2024-03-05,1,1,0,0,-1.2564130606491437,0.1935483870967742,-0.6469852922181836
2024-03-06,2,1,0,0,0.2926858906589871,17.526881720430108,19.586023313371108
2024-03-07,3,1,0,0,0.29181096812608626,16.967741935483872,18.831429801840073
2024-03-08,4,1,0,0,0.2886272222424754,16.752688172043012,17.768191179949785
2024-12-03,1,1,0,0,-1.2784513871167655,-1.7849462365591398,-0.6444280195815187
2024-12-04,2,1,0,0,-1.2748107372437507,-1.4408602150537635,-0.6400705077729547
2024-12-05,3,1,0,0,-0.8326151677542438,-1.3978494623655915,-0.5598566987712508
2024-12-06,4,1,0,0,-1.1392560728129972,-0.5806451612903226,-0.46733075298832083
2024-12-07,5,0,1,0,-1.2794769907525547,-0.27956989247311825,-0.6045571725390647
2024-12-08,6,0,0,1,-1.302589527663349,-0.6666666666666666,-0.6477592835492827
2024-12-09,0,1,0,0,1.8503833861932366,0.7096774193548387,0.21351867247487885
